product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B00GI21NW8,2,Anastasia Beverly Hills - Brow Wiz,$25.00,$25.00,Anastasia Beverly Hills,13989BEDDQUEGRE,-,-,-,"23,013 ratings",4.7 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfYXRmOjIwMDAxNDI2NDAyNTk4MTo6MDo6&url=%2FAnastasia-Beverly-Hills-Brow-Brown%2Fdp%2FB00GI21NW8%2Fref%3Dsr_1_1_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1%26smid%3DA3NDCRNDH02ZB4,https://m.media-amazon.com/images/I/51AWKF67l0L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B00GI21NW8&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B01M5CZAXM,2,Anastasia Beverly Hills - Brow Wiz,$25.00,$25.00,Anastasia Beverly Hills,1056100,-,-,-,"23,013 ratings",4.7 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Medium-Brown/dp/B01M5CZAXM/ref=sr_1_2?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-2,https://m.media-amazon.com/images/I/51nTlddg3mL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B01M5CZAXM&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BTZ5NLZJ,2,Precision waterproof eyebrow pencil double-head automatic professional makeup eyebrow thin pointed eyebrow 4 colors (#001),$6.99,$6.99,RICSEA,-,-,6.3 x 1.22 x 0.55 inches, 1.13 Ounces,22 ratings,4.1 out of 5 stars,https://www.amazon.com/Precision-waterproof-double-head-automatic-professional/dp/B0BTZ5NLZJ/ref=sr_1_3?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-3,https://m.media-amazon.com/images/I/51vBPbpWNjL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1YVI27PPC7T3Y&asin=B0BTZ5NLZJ&ref_=dp_merchant_link&isAmazonFulfilled=1,JIALII-EU,Nanningshi jialimaoyi youxiangongsi,五象大道688号 - 南宁市 - 良庆区,530000,CN
B00WZRJSPY,-,"NYX PROFESSIONAL MAKEUP Micro Brow Pencil, Eyebrow Pencil - Taupe", $8.81 ,"The List Price is the suggested retail price of a new product as provided by a manufacturer, supplier, or seller. Except for books, Amazon will display a List Price if the product was purchased by customers on Amazon or offered by other retailers at or above the List Price in at least the past 90 days. List prices may not necessarily reflect the product's prevailing market price.",NYX Professional Makeup,MBP01,-,0.61 x 0.61 x 5.87 inches, 0.31 Ounces,"57,006 ratings",4.5 out of 5 stars,https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Pencil-Eyebrow/dp/B00WZRJSPY/ref=sr_1_4?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-4,https://m.media-amazon.com/images/I/51KC8YecufL._AC_UL320_.jpg,-,-,-,-,-,-
B01B00XFFU,2,Anastasia Beverly Hills - Brow Definer,$26.00,$26.00,Anastasia Beverly Hills,ABH01-04407,-,-,-,"13,300 ratings",4.6 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Definer-Brown/dp/B01B00XFFU/ref=sr_1_5?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-5,https://m.media-amazon.com/images/I/51pnxGDF-+L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B01B00XFFU&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B01DQ63876,2,"Kiss New York Professional Brow Pencil with Spoolie Brush, Ultra-Fine Precision Point Eyebrow Pencil, Dual-Sided Precise, Slim Definer, Fills Brows, Long-Lasting Colorstay (Granite)",$7.99,$7.99,"Ivy Enterprises, Inc.",KBPP06,-,0.26 x 0.26 x 5.81 inches, 0.35 Ounces,568 ratings,4.6 out of 5 stars,https://www.amazon.com/Professional-Ultra-Fine-Precision-Dual-Sided-Long-Lasting/dp/B01DQ63876/ref=sr_1_6?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-6,https://m.media-amazon.com/images/I/514WxvLJi4L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AMS2DC6MJM43V&asin=B01DQ63876&ref_=dp_merchant_link&isAmazonFulfilled=1,IVY Beauty,"AST SYSTEMS, LLC",25 HARBOR PARK DRIVE - PORT WASHINGTON - NY,11050,US
B08TG9VGQM,2,Anastasia Beverly Hills - Brow Freeze,$23.00,$23.00,Anastasia Beverly Hills,ABH01-34842,-,2.09 x 2.01 x 0.87 inches, 0.28 Ounces,"2,938 ratings",4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Brow-Freeze/dp/B08TG9VGQM/ref=sr_1_7?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-7,https://m.media-amazon.com/images/I/51GPu+P18gL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B08TG9VGQM&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0C29BFLRV,2,Anastasia Beverly Hills - Summer-Proof Brow Kit,$30.00,$30.00,ANASTASIA Beverly Hills,-,-,5.47 x 4.06 x 1.14 inches, 3.21 Ounces,5 ratings,5.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Summer-Proof-Taupe/dp/B0C29BFLRV/ref=sr_1_8?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-8,https://m.media-amazon.com/images/I/612u3xa-rQL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0C29BFLRV&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0CDQ56KT1,2,"iMethod Microblading Eyebrow Pencil - Brow Pencil 2-in-1 Dual-Ended Eyebrow Pen with 3-Prong Micro-Fork-Tip Applicator & Precise Brush-Tip Creates Natural-Looking Brows, Stay on All Day, Light Brown",$14.97,$14.97,iMethod,01 Light Brown,-,6.34 x 1.02 x 0.47 inches, 0.35 Ounces,83 ratings,4.6 out of 5 stars,https://www.amazon.com/iMethod-Microblading-Eyebrow-Pencil-Natural-Looking/dp/B0CDQ56KT1/ref=sr_1_9?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-9,https://m.media-amazon.com/images/I/71XhtsjPg5L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AAQTG7XUFG32F&asin=B0CDQ56KT1&ref_=dp_merchant_link&isAmazonFulfilled=1,iMethod Dealer,shanxitangwenshangmaoyouxiangongsi,宝安大道华丰工业园D栋 - 深圳市 - 宝安区 - 广东,518126,CN
B00GI239X4,2,Anastasia Beverly Hills - Perfect Brow Pencil,$22.00,$22.00,Anastasia Beverly Hills,-,-,6.5 x 0.7 x 0.7 inches, 0.3 Ounces,"4,100 ratings",4.6 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Perfect-Pencil/dp/B00GI239X4/ref=sr_1_10?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-10,https://m.media-amazon.com/images/I/41akQzriyYL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B00GI239X4&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BS4C887P,2,Anastasia Beverly Hills - Laminated Look Brow Kit,$23.00,$23.00,Anastasia Beverly Hills,-,-,4.96 x 3.07 x 1.34 inches, 1.76 Ounces,32 ratings,3.8 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Laminated-Ebony/dp/B0BS4C887P/ref=sr_1_11?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-11,https://m.media-amazon.com/images/I/61GMxctWzBL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0BS4C887P&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B09HR5SPRL,2,Anastasia Beverly Hills - Brow Freeze Dual-Ended Applicator,$17.00,$17.00,Anastasia Beverly Hills,ABH01-28017,-,7.4 x 0.83 x 0.35 inches, 0.32 Ounces,179 ratings,4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Dual-Ended-Applicator/dp/B09HR5SPRL/ref=sr_1_12?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-12,https://m.media-amazon.com/images/I/41K49NSjMlL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B09HR5SPRL&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0CFR8P4J1,-,Anastasia Beverly Hills - Brow Care Kit,-,-,No,-,-,4.96 x 3.74 x 1.34 inches, 1.76 Ounces,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Medium-Brown/dp/B0CFR8P4J1/ref=sr_1_13?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-13,https://m.media-amazon.com/images/I/71d7i1jYvpL._AC_UL320_.jpg,-,-,-,-,-,-
B0CHT43YM9,-,Anastasia Beverly Hills - Original Brow Kit,-,-,-,-,-,6.85 x 3.35 x 1.89 inches, 4.97 Ounces,1 rating,5.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Original-Brown/dp/B0CHT43YM9/ref=sr_1_14?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-14,https://m.media-amazon.com/images/I/71VmXtj9N9L._AC_UL320_.jpg,-,-,-,-,-,-
B07PBR49JY,1,"e.l.f., Ultra Precise Brow Pencil, Creamy, Micro-Slim, Precise, Defines, Creates Full, Natural-Looking Brows, Tames and Combs Brow Hair, Neutral Brown, 0.002 Oz",$4.38,$5.00,e.l.f. Cosmetics,81197,-,1.24 x 3 x 15.7 inches, 0.32 Ounces,"9,691 ratings",4.5 out of 5 stars,https://www.amazon.com/Precise-Micro-Slim-Defines-Creates-Natural-Looking/dp/B07PBR49JY/ref=sr_1_15?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-15,https://m.media-amazon.com/images/I/51gSf-7ySvL._AC_UL320_.jpg,-,-,-,-,-,-
B07PYY68BT,2,Anastasia Beverly Hills - DIPBROW Gel,$20.00,$20.00,Anastasia Beverly Hills,2182053,-,-,-,"2,339 ratings",4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-DIPBROW-Brown/dp/B07PYY68BT/ref=sr_1_16?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-16,https://m.media-amazon.com/images/I/51dKSVtykqL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B07PYY68BT&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B01HN3LXZC,2,"Benefit Precisely My Brow Pencil Ultra Fine Brow Defining, No. 4, Medium, 0.002 Ounce",$22.63,$37.00,"Mainspring America, Inc. DBA Direct Cosmetics",1812-71330,-,-,-,"7,497 ratings",4.6 out of 5 stars,https://www.amazon.com/Benefit-Precisely-Pencil-Defining-Medium/dp/B01HN3LXZC/ref=sr_1_17?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-17,https://m.media-amazon.com/images/I/416Ps0fEu0S._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A13XFKT930A8DJ&asin=B01HN3LXZC&ref_=dp_merchant_link&isAmazonFulfilled=1,Happily Ever After Store,Sandra Lia Veiga do Nascimento,13013 Yardsley Ct - ORLANDO - FL,32837,US
B08TG8W5HG,2,Anastasia Beverly Hills - Brow Pen,$22.00,$22.00,Anastasia Beverly Hills,10020543,-,4.8 x 0.63 x 0.63 inches, 0.02 Ounces,235 ratings,4.1 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Medium-Brown/dp/B08TG8W5HG/ref=sr_1_18?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-18,https://m.media-amazon.com/images/I/51mmnWgXehL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B08TG8W5HG&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BYTVP7LF,2,Anastasia Beverly Hills - Brow Beginners,$36.00,"This is the List Price for the bundle, or the sum of the List Prices of the items in the bundle, as provided by a manufacturer, a supplier, or a seller.",-,-,-,-,-,8 ratings,4.3 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Brow-Beginners/dp/B0BYTVP7LF/ref=sr_1_19?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-19,https://m.media-amazon.com/images/I/51zGcg5P4iL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0BYTVP7LF&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07RN8H2T5,2,Anastasia Beverly Hills - Mini DIPBROW Gel - Dark Brown,$9.00,$9.00,Anastasia Beverly Hills,2182145,-,3.94 x 3.94 x 1.97 inches, 0.1 Ounces,278 ratings,4.1 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-DIPBROW-Brown/dp/B07RN8H2T5/ref=sr_1_20?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-20,https://m.media-amazon.com/images/I/5166Gny3HVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B07RN8H2T5&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0B9HR7DGG,2,"Professional Eyebrow Pencil, Waterproof, Easy and Easy to Shape Eyebrows, Long Lasting, Eyebrow Pencil (Red-brown)",$5.99,$5.99,MQAPZLS,-,-,5.75 x 1.5 x 0.01 inches, 0.18 Ounces,76 ratings,3.3 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjIwMDA4MTk5NjA0MzY5ODo6MDo6&url=%2FProfessional-Eyebrow-Waterproof-Eyebrows-Red-brown%2Fdp%2FB0B9HR7DGG%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51A+JDkzo7L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1UCQUAQXZM05I&asin=B0B9HR7DGG&ref_=dp_merchant_link&isAmazonFulfilled=1,Eifflin-US,shenzhenshiyouqimaoyiguanliyouxiangongsi,龙岗街道龙岗墟社区东一村 - 40号203 - 深圳市 - 龙岗区 - 广东,518000,CN
B08FJ3DR81,2,"Eyebrow Soap, 3D Brows Styling Soap, Transparent Long Lasting Natural Eyebrow Wax Eyebrow Gel",$4.99,$4.99,Sokgo,-,-,2.56 x 1.46 x 1.06 inches, 0.71 Ounces,"7,655 ratings",3.9 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjIwMDA2MzI2MTc1MDc5ODo6MDo6&url=%2FEyebrow-Styling-Transparent-Lasting-Natural%2Fdp%2FB08FJ3DR81%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51w8PIXnXZL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3LC5MEY40J6H&asin=B08FJ3DR81&ref_=dp_merchant_link&isAmazonFulfilled=1,Sokgo-USA,dongguanshi quanxin jingmi keji youxian gongsi,景阳街1号1栋102室 - 东莞市 - 长安镇 - 广东省,523846,CN
B07QHG4452,1,"Wet n Wild Ultimate Brow Micro Eyebrow Retractable Pencil, Dark Brown, Ultra Fine 1.5mm Tip, Draws Tiny Brow Hairs",$3.28,$4.79,Wet N Wild,649A,-,-,-,"4,174 ratings",4.4 out of 5 stars,https://www.amazon.com/Wet-Wild-Ultimate-Eyebrow-Pencil/dp/B07QHG4452/ref=sr_1_23?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-23,https://m.media-amazon.com/images/I/61ufwl7+Z3L._AC_UL320_.jpg,-,-,-,-,-,-
B06Y2YCDBS,2,Anastasia Beverly Hills - DIPBROW Pomade,$21.00,$21.00,Anastasia Beverly Hills,ABH01-05104,-,1.7 x 0.9 x 1.7 inches, 0.64 Ounces,"6,432 ratings",4.7 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-DIPBROW-Pomade/dp/B06Y2YCDBS/ref=sr_1_24?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-24,https://m.media-amazon.com/images/I/51bg2jalHtL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B06Y2YCDBS&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07PDMZ755,1,"Maybelline New York Brow Ultra Slim Defining Eyebrow Pencil, Medium Brown, 0.003 oz.",$7.98,$9.99,Maybelline New York,041554572322,-,0.29 x 1.88 x 5.63 inches, 0.32 Ounces,"17,671 ratings",4.6 out of 5 stars,https://www.amazon.com/Maybelline-New-York-Mechanical-Precisely/dp/B07PDMZ755/ref=sr_1_25?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-25,https://m.media-amazon.com/images/I/61g2Hj3ikJL._AC_UL320_.jpg,-,-,-,-,-,-
B0B42ZB835,1,"e.l.f. Cosmetics Brow Lift, Clear Eyebrow Shaping Wax For Holding Brows In Place, Creates A Fluffy Feathered Look",$6.00,$6.00,e.l.f.,82998,-,4.13 x 1.81 x 0.87 inches, 1.13 Ounces,"3,786 ratings",4.5 out of 5 stars,https://www.amazon.com/l-f-Cosmetics-Eyebrow-Shaping-Feathered/dp/B0B42ZB835/ref=sr_1_26?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047526&sprefix=%2Caps%2C194&sr=8-26,https://m.media-amazon.com/images/I/610qJYb80+L._AC_UL320_.jpg,-,-,-,-,-,-
B082WZJ69R,1,GrandeBROW Brow Enhancing Serum,$38.00,$38.00,AmazonUs/Q8CMY,GN3004,-,3.5 x 0.05 x 3.5 inches, 0.04 Ounces,"2,750 ratings",4.1 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjIwMDE1NjI2NjIyODU5ODo6MDo6&url=%2FGrande-Cosmetics-GrandeBROW-Enhancing-Starter%2Fdp%2FB082WZJ69R%2Fref%3Dsr_1_27_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/5143ALOqAEL._AC_UL320_.jpg,-,-,-,-,-,-
B0CFVYPFGK,2,"UNYOKE Liquid Eyebrow Pen, Microblading Eyebrow Pencil with a Micro-Fork Tip Applicator, Long Lasting, Waterproof and Smudge-proof, Creates Natural Looking Brows Effortlessly-#4 Gray brown",$7.99,$7.99,Splendid Ocean,-,-,4.72 x 0.79 x 0.79 inches, 0.53 Ounces,1 rating,3.0 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjMwMDA0Mzc0OTUzMjgwMjo6MDo6&url=%2FMicroblading-Micro-Fork-Applicator-Smudge-proof-Effortlessly%2Fdp%2FB0CFVYPFGK%2Fref%3Dsr_1_28_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51zpGOgf8bL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A5U462ITR9LQ9&asin=B0CFVYPFGK&ref_=dp_merchant_link&isAmazonFulfilled=1,Splendid Ocean,"Zhanjiang Chengsheng E-commerce Co., Ltd",调会中里81号 - 雷城街道 - 湛江市 - 广东,524200,CN
B07ND3HQY9,2,"Winky Lux Uni Brow Universal Eyebrow Pencil for All Brow Shades, Blonde and Black",$17.99,$17.99,Winky Lux,UNI100,-,0.75 x 0.75 x 5.79 inches, 0.64 Ounces,"3,624 ratings",4.6 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjMwMDA0NTU2MjkxNDIwMjo6MDo6&url=%2FWinky-Lux-Uni-Brow-Universal-Eyebrow%2Fdp%2FB07ND3HQY9%2Fref%3Dsr_1_29_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61xKhrDkPpL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A15MA7XIL8KXW2&asin=B07ND3HQY9&ref_=dp_merchant_link&isAmazonFulfilled=1,Winky Lux,"Glow Concept, Inc.",218 NW 24th Street #46255 - MIAMI - FL,33127,US
B0B3SRHSMT,2,"Eyebrow Soap Kit, 4D Brows Gel Long Lasting Eyebrow Setting Gel Waterproof Eyebrow Makeup Balm Pomade Cosmetics (0.7 Ounce (Pack of 1))",$4.48,$4.48,Beauty Glazed,-,-,2.56 x 1.5 x 0.55 inches, 0.7 Ounces,"11,211 ratings",3.9 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTAzNDc2Mzc2NzY4NjcxOjE2OTkwNDc1MjY6c3BfbXRmOjMwMDAyNzg5OTU2NjEwMjo6MDo6&url=%2FEyebrow-Lasting-Setting-Waterproof-Cosmetics%2Fdp%2FB0B3SRHSMT%2Fref%3Dsr_1_30_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047526%26sprefix%3D%252Caps%252C194%26sr%3D8-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51YN78UYmmL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AVB5SPYRZBXNH&asin=B0B3SRHSMT&ref_=dp_merchant_link&isAmazonFulfilled=1,Beauty Glazed Direct,zhuhaishiweimamaoyiyouxiangongsi,红旗镇双湖北路东侧指点科技园C栋2楼204室 - 珠海 - 金湾 - 广东,519090,CN
