product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B0C6XDFN53,2,evpct 9 Colors Cyan Light Bule Emerald Mint Dark Green Glitter Shimmer Eye Shadow Makeup Palette Highly Pigmented Waterproof Matte Glitter Shimmer Pearl Daily Party Sparkling Eyeshadow Palett for Girl,$9.99,$9.99,evpct,-,-,Item Dimensions LxWxH,-,260 ratings,4.2 out of 5 stars,https://www.amazon.com/evpct-Pigmented-Waterproof-Sparkling-Eyeshadow/dp/B0C6XDFN53/ref=sr_1_133?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040715&sprefix=%2Caps%2C131&sr=8-133,https://m.media-amazon.com/images/I/71FMuzSQ3yL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AB36J80PL9J9I&asin=B0C6XDFN53&ref_=dp_merchant_link&isAmazonFulfilled=1,evpct,"Yan Ou electronic commerce co., LTD of Shenzhen",香蜜湖街道侨香路 - 鸿新花园三期B栋706室 - 深圳市 - 福田区 - 广东省,518040,CN
B09V9GB4W6,2,Mally Beauty Evercolor Eyeshadow Stick - Dusty Rose Matte - Waterproof and Crease-Proof Formula - Easy-to-Apply Buildable Color - Cream Shadow Stick,$17.00,$17.00,Mally Beauty,-,-,4.76 x 0.63 x 0.59 inches, 0.53 Ounces,"2,218 ratings",4.2 out of 5 stars,https://www.amazon.com/Mally-Beauty-Smudge-proof-Transfer-proof-Crease-proof/dp/B09V9GB4W6/ref=sr_1_134?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040715&sprefix=%2Caps%2C131&sr=8-134,https://m.media-amazon.com/images/I/71EkLGtaerL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1NPUTTMVCNE0H&asin=B09V9GB4W6&ref_=dp_merchant_link&isAmazonFulfilled=1,Official Mally Beauty,AS Beauty Group LLC,10 W 33RD ST RM 802 - Suite 802 - New York - NY,10001-3323,US
B0745P9113,2,Morphe Cosmetics and Jaclyn Hill Eyeshadow Palette,$49.99,$49.99,No,SG_B0745P9113_US,-,8 x 1 x 6 inches, 5.28 Ounces,605 ratings,4.7 out of 5 stars,https://www.amazon.com/Morphe-Cosmetics-Jaclyn-Eyeshadow-Palette/dp/B0745P9113/ref=sr_1_145?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-145,https://m.media-amazon.com/images/I/61-1d1K4J3L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AP02124BCWQFM&asin=B0745P9113&ref_=dp_merchant_link&isAmazonFulfilled=1,Grishiana  store,anastasiia grishina,210 Copeley Rd - Charlottesville - Virginia,22903,US
B0971MXKLB,2,NARS Extreme Effects Limited Edition Eyeshadow Palette 12 x 1.4 grams,$33.69,$33.69,NARS,Extreme Effects Palette,-,5.28 x 3.86 x 1.06 inches, 7.83 Ounces,21 ratings,4.2 out of 5 stars,https://www.amazon.com/NARS-Extreme-Effects-Eyeshadow-Palette/dp/B0971MXKLB/ref=sr_1_146?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-146,https://m.media-amazon.com/images/I/71rxT4FK85S._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2X738Z6ACQCQX&asin=B0971MXKLB&ref_=dp_merchant_link&isAmazonFulfilled=1,Cosmetic Source Plus,Cosmetic Source Plus LLC,261 Whalepond Road - OAKHURST - NJ,07755,US
B0177F8PUW,-,"COVERGIRL truNAKED Eyeshadow Palette, Nudes 805, 0.23 ounce (Packaging May Vary), Pack of 1",-,-,Coty Beauty,80274051,-,Item Dimensions LxWxH,-,"1,389 ratings",4.6 out of 5 stars,https://www.amazon.com/COVERGIRL-truNAKED-Eyeshadow-Palette-Packaging/dp/B0177F8PUW/ref=sr_1_147?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-147,https://m.media-amazon.com/images/I/81lylCiQuZL._AC_UL320_.jpg,-,-,-,-,-,-
B0BBSPY1NM,2,"COVERGIRL Clean Fresh Clean Color Eyeshadow – Eyeshadow, Eyeshadow Palette, Shimmer Eyeshadow, Vegan Formula - Cool Berry, 4g (0.14 oz)",$6.15,$9.98,Coty Inc.,-,-,Item Dimensions LxWxH,-,89 ratings,4.1 out of 5 stars,https://www.amazon.com/Clean-Fresh-Color-Eyeshadow-Berry/dp/B0BBSPY1NM/ref=sr_1_148?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-148,https://m.media-amazon.com/images/I/71QPauTiDCL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2TMBYXVDFZ4Z4&asin=B0BBSPY1NM&ref_=dp_merchant_link&isAmazonFulfilled=1,VeronicaLV,VFV Enterprise,24769 Ave 104 - P O BOX 10795 - Terra Bella - California,93270,US
B09RXS27MW,2,"MAC Eye Shadow X9 Palette, Dusky Rose Times Nine, 0.20 oz",$49.99,$49.99,MAC Cosmetics,132444,-,Item Dimensions LxWxH,-,3 ratings,5.0 out of 5 stars,https://www.amazon.com/Eye-Shadow-Dusky-Rose-Times/dp/B09RXS27MW/ref=sr_1_149?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-149,https://m.media-amazon.com/images/I/51EkWr4LT0L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AO6WIIAUPX8ZK&asin=B09RXS27MW&ref_=dp_merchant_link&isAmazonFulfilled=1,Longué-Jumelles,Ltf Trading LLC,6201MARIGOLD DR - MCKINNEY - TX,75071,US
B0CHNSQZ71,2,"Boobeen Smoky Eyeshadow Palette, Matte Shimmer Eye shadow Palette, Highly Pigmented Natural Cool Shades, Smoky Eye Makeup for Halloween Christmas Party",$9.99,$9.99,shenzhenshitaodadianzishangwuyouxiangongsi,D1455-002-F-JP,-,2.95 x 1.26 x 0.43 inches, 0.71 Ounces,-,-,https://www.amazon.com/Boobeen-Eyeshadow-Pigmented-Halloween-Christmas/dp/B0CHNSQZ71/ref=sr_1_150?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-150,https://m.media-amazon.com/images/I/71xD+UVtMqL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2QNCOADMYLXWX&asin=B0CHNSQZ71&ref_=dp_merchant_link&isAmazonFulfilled=1,Boobeen,shenzhenshitaodadianzishangwuyouxiangongsi,龙华区大浪街道高峰社区赤岭路24号901-B - 深圳市 - 广东,518110,CN
B07TXVP7YM,-,"DE'LANCI Avocado Green Eyeshadow Palette 15 Color,Highly Pigmented Eyeshadow Makeup Pallete Matte Shimmer Glitter Eye Shade, Long Wear Vegan Cruelty Free Nude Yellow Emerald Green Eye Shadow Pallet",-,-,-,-,-,Item Dimensions LxWxH,-,"2,779 ratings",4.4 out of 5 stars,https://www.amazon.com/DELANCI-Avocado-Eyeshadow-Palette-Pigmented/dp/B07TXVP7YM/ref=sr_1_151?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-151,https://m.media-amazon.com/images/I/81hZ+2S9cPL._AC_UL320_.jpg,-,-,-,-,-,-
B0B6WT6PZT,2,"LZYLLS 12 Shades Nude Matte Eyeshadow Palette,Shimmer Naked Eyeshadow Palette,Eye Shadow Palette Natural Flash Waterproof Durable Smoked Professional Makeup Palette With Brush(Matte)",$7.98,$7.98,LZYLLS,-,-,7.95 x 2.64 x 0.55 inches, 3.84 Ounces,218 ratings,4.1 out of 5 stars,https://www.amazon.com/LZYLLS-Eyeshadow-Palette-Waterproof-Professional/dp/B0B6WT6PZT/ref=sr_1_152?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-152,https://m.media-amazon.com/images/I/71wLLM5eocL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A32A8WIFUTGRF8&asin=B0B6WT6PZT&ref_=dp_merchant_link&isAmazonFulfilled=1,MUNINGXZH,guangzhoushimuningmaoyiyouxiangongsi,丰泽东路106号（自编1号楼） - X1301-C013362 - 广州市 - 南沙区 - 广东省,511455,CN
B09HR5HT1G,2,Anastasia Beverly Hills - Norvina Pro Pigment Palette,$60.00,$60.00,Anastasia Beverly Hills,ABH01-00077,-,7.72 x 7.13 x 0.87 inches, 1.15 Pounds,295 ratings,4.7 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Norvina-Pigment/dp/B09HR5HT1G/ref=sr_1_153?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-153,https://m.media-amazon.com/images/I/71qSoIFDwiL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B09HR5HT1G&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B00TQEZAHO,-,"L'Oreal Paris Colour Riche La Palette Eyeshadow, Nude [111] 0.62 oz",-,-,L'Oreal Paris,K1785501,-,Item Dimensions LxWxH,-,"1,004 ratings",4.4 out of 5 stars,https://www.amazon.com/LOr%C3%A9al-Paris-Makeup-Colour-Palette/dp/B00TQEZAHO/ref=sr_1_154?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-154,https://m.media-amazon.com/images/I/614S2cDXB3L._AC_UL320_.jpg,-,-,-,-,-,-
B09KGT2VCM,2,"High Pigmented Eyeshadow Palette, 24 Colors with Green Blue Purple Matte Shimmer Glitter Eye Shadow Pallets, DE’LANCI Professional Waterproof Longlasting Makeup Pallettes for Green Blue Hazel Eyes",$13.99,$13.99,ecofavor,-,-,9.02 x 6.57 x 0.75 inches, 10.23 Ounces,146 ratings,4.4 out of 5 stars,https://www.amazon.com/Pigmented-Eyeshadow-Professional-Waterproof-Longlasting/dp/B09KGT2VCM/ref=sr_1_145?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-145,https://m.media-amazon.com/images/I/71+c5uqXBZL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ARPW9UA4L7DA2&asin=B09KGT2VCM&ref_=dp_merchant_link&isAmazonFulfilled=1,ecofavor,shenzhenshiyikoufeiwokejiyouxiangongsi,福田区福田街道渔农社区裕亨路1号 - 名津广场1座9A - 深圳市 - 广东,518000,CN
B0CFBF79QB,2,LAURA GELLER NEW YORK x Wheel of Fortune Prizewinning Eyes Shadow Palette 12 Multi-Finish Eyeshadows,$45.00,$45.00,LAURA GELLER NEW YORK,-,-,7.72 x 3.07 x 0.75 inches, 4.66 Ounces,1 rating,3.0 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Prizewinning/dp/B0CFBF79QB/ref=sr_1_146?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-146,https://m.media-amazon.com/images/I/81xRGTVYSlL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0CFBF79QB&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B07MZ9YPHW,-,NARS Skin Deep Eyeshadow Palette - Limited Edition - Full Size 12 Neutral Shades,-,-,-,-,-,6.69 x 4.29 x 1.38 inches, 7.41 Ounces,55 ratings,4.2 out of 5 stars,https://www.amazon.com/NARS-Skin-Deep-Eyeshadow-Palette/dp/B07MZ9YPHW/ref=sr_1_147?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-147,https://m.media-amazon.com/images/I/514GVH+MwlL._AC_UL320_.jpg,-,-,-,-,-,-
B0BNMXCZL5,2,"EQUMAL Over Classic Eye Palette – 6 Color Eyeshadow Palette – Soft Greyish & Beige Mood - Blendable & Long Lasting Eye Shadow - Matte & Shimmer Multi Formul, 02 Optimistic",$24.00,$24.00,C&C INTERNATIONAL,-,-,3.27 x 2.4 x 0.75 inches, 2.08 Ounces,85 ratings,4.7 out of 5 stars,https://www.amazon.com/EQUMAL-Over-Classic-Eye-Palette/dp/B0BNMXCZL5/ref=sr_1_148?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-148,https://m.media-amazon.com/images/I/61nHRzM+JeL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A373CZWS16HY21&asin=B0BNMXCZL5&ref_=dp_merchant_link&isAmazonFulfilled=1,EQUMAL_Official,"BEYOND EARTH Co.,Ltd.","Ilsantechnotown #616, Ilsan-ro 138 - Ilsandong-gu - Goyang-si - Gyeonggi-do",10442,KR
B0C22V2NTG,2,"DuoZeng 12 Colors Naked Eyeshadow Palette,Shimmer Glitter Eye Shadow Palette Makeup Natural Highly Pigmented Smokey Eyeshadow Palettes,Long-lasting Makeup Pallets for Women(Shimmer)",$7.98,$7.98,DuoZeng,-,-,5 x 3 x 0.5 inches, 5.47 Ounces,4 ratings,4.2 out of 5 stars,https://www.amazon.com/DuoZeng-Eyeshadow-Pigmented-Palettes-Long-lasting/dp/B0C22V2NTG/ref=sr_1_149?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-149,https://m.media-amazon.com/images/I/71mKXWJWnJL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KY3XLJMB5NNT&asin=B0C22V2NTG&ref_=dp_merchant_link&isAmazonFulfilled=1,DuoZeng,guangzhouduozengmaoyiyouxiangongsi,X1301-B014754 - 丰泽东路106号（自编1号楼） - 广州市南沙区 - 广东省,511455,CN
B000U5TUQU,1,"Revlon Crème Eyeshadow Palette, Illuminance Eye Makeup with Crease- Resistant Ingredients, Creamy Pigmented in Blendable Matte & Shimmer Finishes, 730 Skin Lights, 0.12 Oz",$6.48,$8.39,Revlon Consumer Products Corp.,ARV-678,-,0.45 x 1.5 x 4.2 inches, 0.3 Ounces,"10,253 ratings",4.2 out of 5 stars,https://www.amazon.com/Revlon-Illuminance-Creme-Shadow-Skinlights/dp/B000U5TUQU/ref=sr_1_150?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-150,https://m.media-amazon.com/images/I/51RrN8eAX4L._AC_UL320_.jpg,-,-,-,-,-,-
B09QRSZBL5,1,Black Radiance Brilliant Effects Eye Shadow Palette Tribal Bright,$6.87,$8.99,Black Radiance,1310001,-,Item Dimensions LxWxH,-,83 ratings,4.2 out of 5 stars,https://www.amazon.com/Black-Radiance-Brilliant-Effects-Palette/dp/B09QRSZBL5/ref=sr_1_151?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-151,https://m.media-amazon.com/images/I/81ONcGwWOSL._AC_UL320_.jpg,-,-,-,-,-,-
B09BMSSS4H,2,"Afflano Red Eyeshadow Palette Highly Pigmented, Long Lasting True Red Eye Shadow Christmas Clown SFX Halloween Makeup Pallet, Brown Black Yellow Sunset Warm Fall Eye Shades, Cruelty Free",$15.98,$15.98,DE'LANCI,-,-,8.98 x 5.35 x 0.83 inches, 7.05 Ounces,"1,285 ratings",4.6 out of 5 stars,https://www.amazon.com/Eyeshadow-Palette-Pigmented-Halloween-Waterproof/dp/B09BMSSS4H/ref=sr_1_152?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-152,https://m.media-amazon.com/images/I/81j5AbRwuIL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1R60DR6FRE0E9&asin=B09BMSSS4H&ref_=dp_merchant_link&isAmazonFulfilled=1,Afflano,Shenzhen Jie er mei ke ji you xian gong si,坂田街道坂澜大道下雪工业城 - 润昌源D栋 - 深圳 - 龙岗区 - 广东省,518100,CN
B09TQDSDRG,2,35XO NATURAL FLIRT ARTISTRY PALETTE,$28.00,$28.00,Morphe,23043,-,9.45 x 7.09 x 1.18 inches, 1.45 Ounces,105 ratings,4.4 out of 5 stars,https://www.amazon.com/MORPHE-NATURAL-FLIRT-ARTISTRY-PALETTE/dp/B09TQDSDRG/ref=sr_1_153?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-153,https://m.media-amazon.com/images/I/71r9qg+RHeL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AR3A1G3DWUC8J&asin=B09TQDSDRG&ref_=dp_merchant_link&isAmazonFulfilled=1,GlobalMax Distribution LLC,GlobalMax Distribution LLC,2857 Norco Dr - NORCO - CA,92860,US
B0BYNT1FYL,2,"9 Colors Pearlescent Eyeshadow Palette, Purple Smoky Eye Shadow Palette, Matte Shimmer Longwearing Highly Pigmented Reflective Powder Palet, Glitter Sequins Smoky Sweet Cool Eye Makeup Palette",$8.98,$8.98,BSMKCL,-,-,3.19 x 3.19 x 0.67 inches, 2.47 Ounces,18 ratings,4.3 out of 5 stars,https://www.amazon.com/Pearlescent-Eyeshadow-Longwearing-Pigmented-Reflective/dp/B0BYNT1FYL/ref=sr_1_154?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-154,https://m.media-amazon.com/images/I/61SYfFueQ4L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VAA1BIVYDYIU&asin=B0BYNT1FYL&ref_=dp_merchant_link&isAmazonFulfilled=1,Sanzhuan-US,Wuhansanzhuankejiyouxiangongsi,高新二路388号武汉光谷国际生物医疗企业加速器1号楼3528号 - 武汉 - 东湖新技术开发区 - 湖北,430000,CN
B09J26QFT3,2,"AMY'S DIARY Dark Brown EyeShadow Palette, Copper Eyeshadow glitter brown matte Shimmer Makeup Eyeshadow Pallet,Hazel Eyes Eyeshadow Palette,smokey eye eyeshadow palette waterproof Long Lasting",$6.99,$6.99,AMY'S DIARY,-,-,Item Dimensions LxWxH,-,"1,959 ratings",3.8 out of 5 stars,https://www.amazon.com/EyeShadow-Palette-Eyeshadow-eyeshadow-waterproof/dp/B09J26QFT3/ref=sr_1_155?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-155,https://m.media-amazon.com/images/I/71As6t0rGBL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ADFM9IGZCBSKR&asin=B09J26QFT3&ref_=dp_merchant_link&isAmazonFulfilled=1,Amy's Diary,shenzhenkaishengkejiyouxiangongsi,侨香路侨香公馆1栋B座1801 - 深圳市 - 福田区 - 广东省,518043,CN
B07CHG8KMV,2,35 Colors Pro Pigmented Matte Shimmer Nature Eye Shadow Make up Palettes Nude Beauty Cosmetics Pallet by Everfavor (Warm Natural),$14.99,$36.00,Everfavor,Everfavor01,-,3.64 x 6.69 x 0.75 inches, 2.08 Ounces,"1,062 ratings",4.5 out of 5 stars,https://www.amazon.com/Eyeshadow-Palette-Pigmented-Cosmetics-Everfavor/dp/B07CHG8KMV/ref=sr_1_156?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-156,https://m.media-amazon.com/images/I/6131ju19GKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VRQA6HBNB899&asin=B07CHG8KMV&ref_=dp_merchant_link&isAmazonFulfilled=1,Shenzhen Everfavor Cosmetics,Hengjia Cosmetic Technology (Guangdong) Co.,金钗路9号 - 东莞 - 寮步镇 - 广东,523429,CN
B08HWR4BKR,2,"NYX PROFESSIONAL MAKEUP Gift Pack, Diamonds & Ice Ultimate 80 Pan Artistry Eyeshadow Palette",$59.99,$59.99,"NYX Cosmetics USA, Inc.",NYX,-,0.41 x 7.91 x 11.65 inches, 13.92 Ounces,107 ratings,4.7 out of 5 stars,https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Diamonds-Eyeshadow/dp/B08HWR4BKR/ref=sr_1_157?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-157,https://m.media-amazon.com/images/I/61N+tDOlACL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2X4FV4BBHQDV8&asin=B08HWR4BKR&ref_=dp_merchant_link&isAmazonFulfilled=1,Stateside Gifts,Seaton Trading Company LTD,"Unit C2, Dispatch Shed and Offices - Woodmead Road - AXMINSTER - Devon",EX13 5PQ,GB
B0CBRRV881,2,"Color Nymph 18 Colors Eyeshadow Palettes, Highly Pigmented Shades Matte and Shimmers Makeup Palette with Large Mirror for Teens Girls Blendable Waterproof Eyeshadow(Pink)",$9.99,$15.99,Color Nymph,-,-,6 x 3 x 0.47 inches, 5.29 Ounces,119 ratings,4.3 out of 5 stars,https://www.amazon.com/Color-Nymph-Eyeshadow-Pigmented-Waterproof/dp/B0CBRRV881/ref=sr_1_158?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-158,https://m.media-amazon.com/images/I/81HBIndI6-L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A32JX6123VSHSH&asin=B0CBRRV881&ref_=dp_merchant_link&isAmazonFulfilled=1,Color Nymph,Jing Wang,潭隆北路170号 - 中山市美源化妆品有限公司中山市美源化妆品有限公司高层管理 - 中山市 - 坦洲镇 - 广东省,528400,CN
B0BVFPR9XZ,2,"zeesea Tipsy Kitty Eyeshadow Palette Quad, Waterproof Eye Shadow for Catgirls, Matte Eyeshadow, Shimmer Eye Shadow Palette Makeup (D03)",$11.99,$11.99,ZEESEA,-,-,2.4 x 2.36 x 0.87 inches, 1.13 Ounces,145 ratings,4.1 out of 5 stars,https://www.amazon.com/zeesea-Eyeshadow-Palette-Waterproof-Catgirls/dp/B0BVFPR9XZ/ref=sr_1_159?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-159,https://m.media-amazon.com/images/I/71Dw4zR2fdL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1CGK3B4GMGGTW&asin=B0BVFPR9XZ&ref_=dp_merchant_link&isAmazonFulfilled=1,ZEESEA_BEAUTY,zhengzhoushizhiyunshicaiyouxiangongsi,郑州市金水区 - 西里路2号苑10号楼3层302室 - 郑州市 - 中国河南省 - 河南省,450000,CN
B0BRBD1DG9,2,Sparkle Eyeshadow Palette - 6 Colors Glitter Eye Shadow Palettes Highly Pigmented Long Lasting Waterproof Sweatproof Professional Nudes Warm Natural Neutral Smoky Cosmetic Eye Palette Set Gold (#05),$10.99,$10.99,Impeccablery,-,-,Item Dimensions LxWxH,-,67 ratings,4.4 out of 5 stars,https://www.amazon.com/Sparkle-Eyeshadow-Palette-Waterproof-Professional/dp/B0BRBD1DG9/ref=sr_1_160?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-160,https://m.media-amazon.com/images/I/713fJe8KMHL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AX2VQBJWCT7H5&asin=B0BRBD1DG9&ref_=dp_merchant_link&isAmazonFulfilled=1,Impeccablery,shanxiruiyishangmaoyouxiangongsi,二环北路东段添好花园 - 1号楼一单元306室 - 西安市 - 未央区 - 陕西省,710016,CN
B096WBZD3Q,2,"CAI BEAUTY NYC The Who Makeup Palettes (Long Live Rock) - 16 Eyeshadows Rock N' Roll Color Palette - Glitter, Matte & Shimmer Colored Eye Shadow Cosmetics - Urban & Nude Colors Make up Sets",$5.50,$5.50,CAI,C40757,-,Item Dimensions LxWxH,-,79 ratings,4.1 out of 5 stars,https://www.amazon.com/Makeup-Palettes-Long-Live-Rock/dp/B096WBZD3Q/ref=sr_1_161?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-161,https://m.media-amazon.com/images/I/81TkUOfQEJS._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RZGX15V8SAY0&asin=B096WBZD3Q&ref_=dp_merchant_link&isAmazonFulfilled=1,Ovoloo,Just One LLC,1410 Broadway - NEW YORK - NY,10018,US
B09Q35HJKY,2,"Go Ho 10 Colors Eyeshadow Palette Makeup,All Matte Naked Eyeshadow Palette for Older Women,Highly Pigmented Blendable Shades Nude Eye Shadow,Waterproof Cool-tone Eyeshadow Palette,Sweet Mint 04",$6.88,$6.88,Go Ho,-,-,6.46 x 4.09 x 1.14 inches, 2.89 Ounces,217 ratings,4.3 out of 5 stars,https://www.amazon.com/Go-Ho-Eyeshadow-Naturing-Looking-Waterproof/dp/B09Q35HJKY/ref=sr_1_162?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-162,https://m.media-amazon.com/images/I/51MC6sRr7SL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A9MAJWQV1QXGD&asin=B09Q35HJKY&ref_=dp_merchant_link&isAmazonFulfilled=1,beike store,Shenzhenshidingqikejikaifayouxiangongsi,曲河街道潇湘国际广场四栋一单元2403 - 冷水滩区 - 永州市 - 湖南,425000,CN
B018DKVWBE,-,tarte Tartelette™ In Bloom Clay Eyeshadow Palette 12 x 0.053 oz/ 1.5 g,-,-,TARTE COSMETICS,TartelatteInBloom,-,Item Dimensions LxWxH,-,900 ratings,4.6 out of 5 stars,https://www.amazon.com/Tarte-Tartelette-Bloom-Eyeshadow-Palette/dp/B018DKVWBE/ref=sr_1_163?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040736&sprefix=%2Caps%2C131&sr=8-163,https://m.media-amazon.com/images/I/71FvsVNCmaL._AC_UL320_.jpg,-,-,-,-,-,-
