product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B00GI23Z88,2,Anastasia Beverly Hills - Tools - Scissors,$22.50,$22.50,Anastasia Beverly Hills,ABH01-11005,-,3.9 x 2 x 0.3 inches, 0.32 Ounces,104 ratings,4.7 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Scissors/dp/B00GI23Z88/ref=sr_1_66?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-66,https://m.media-amazon.com/images/I/41ruySVQrwL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B00GI23Z88&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B004X7IV98,-,Anastasia Beverly Hills - Mini Dewy Set,-,-,Anastasia Beverly Hills,ABH01-48501,-,4.02 x 1.77 x 1.61 inches, 3.17 Ounces,105 ratings,4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Citrus-Facial/dp/B004X7IV98/ref=sr_1_67?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-67,https://m.media-amazon.com/images/I/51z4qGzALQL._AC_UL320_.jpg,-,-,-,-,-,-
B0868VBD5C,2,Anastasia Beverly Hills - Norvina Loose Glitter,$15.00,$15.00,Anastasia Beverly Hills,-,-,4.49 x 1.34 x 0.91 inches, 0.6 Ounces,32 ratings,4.7 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Norvina-Dimension/dp/B0868VBD5C/ref=sr_1_68?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-68,https://m.media-amazon.com/images/I/61+8F6f9FKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0868VBD5C&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0C7DFT5PC,-,Anastasia Beverly Hills - Lip Gloss - Honey Kiss,-,-,Anastasia Beverly Hills,2675718,-,5 x 0.79 x 0.75 inches, 1.45 Ounces,2 ratings,4.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Gloss-Honey/dp/B0C7DFT5PC/ref=sr_1_69?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-69,https://m.media-amazon.com/images/I/51J5UbSylHL._AC_UL320_.jpg,-,-,-,-,-,-
B0BYTVP7LF,2,Anastasia Beverly Hills - Brow Beginners,$36.00,"This is the List Price for the bundle, or the sum of the List Prices of the items in the bundle, as provided by a manufacturer, a supplier, or a seller.",-,-,-,-,-,8 ratings,4.3 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Brow-Beginners/dp/B0BYTVP7LF/ref=sr_1_70?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-70,https://m.media-amazon.com/images/I/51zGcg5P4iL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0BYTVP7LF&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B08KYTGPX4,1,PRO Palette,$49.00,$49.00,AmazonUs/LORB8,1810247,-,5.9 x 0.62 x 5.79 inches, 9.74 Ounces,125 ratings,4.1 out of 5 stars,https://www.amazon.com/LORAC-Palette-Artist-Meraki-0-77/dp/B08KYTGPX4/ref=sr_1_71?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-71,https://m.media-amazon.com/images/I/81QmgNj4t9L._AC_UL320_.jpg,-,-,-,-,-,-
B08QMZ8NHF,-,Anastasia Beverly Hills - Mini Loose Setting Powder - Translucent,-,-,Anastasia Beverly Hills,10020555,-,2.17 x 1.14 x 2.17 inches, 1.45 Ounces,154 ratings,4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Setting-Translucent/dp/B08QMZ8NHF/ref=sr_1_72?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-72,https://m.media-amazon.com/images/I/51IAUx3fx5L._AC_UL320_.jpg,-,-,-,-,-,-
B0992W257W,2,"Advanced Eyebrow Growth Serum for Thicker Brows – Eye Brow Hair Growth Serum for Strong, Full, Thick Eyebrows as Soon as 4 Weeks to 60 Days (5 ml)",$35.98,$45.98,LUXROS,-,-,6.26 x 2.48 x 1.26 inches, 3.17 Ounces,"6,004 ratings",4.3 out of 5 stars,https://www.amazon.com/LUXROS-Eyebrow-Enhancer-Thicker-Healthier/dp/B0992W257W/ref=sr_1_73?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-73,https://m.media-amazon.com/images/I/61qitWL16oL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3C849X0EH7BJT&asin=B0992W257W&ref_=dp_merchant_link&isAmazonFulfilled=1,Hannah's Secret,CLONE BEAUTY LLC,770 MARKET ST - UNIT 1015 - FARMINGTON - MO,63640-1951,US
B0149KGY3S,2,Anastasia Beverly Hills - Duo Brush - #12,$18.00,$18.00,Anastasia Beverly Hills,10020550,-,Item Dimensions LxWxH,-,"1,401 ratings",4.6 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Duo-Brush/dp/B0149KGY3S/ref=sr_1_74?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-74,https://m.media-amazon.com/images/I/31Ir-RZyj+L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0149KGY3S&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07YYQ72BW,2,K7L Nude Pink Lipstick Crayon - Matte - Tip Toe,$16.90,$17.90,K7L,LM4,-,7.09 x 7.09 x 50 inches, 0.11 Ounces,588 ratings,4.0 out of 5 stars,https://www.amazon.com/K7L-Lipsilk-Matte-Collection-Nourishing/dp/B07YYQ72BW/ref=sr_1_75?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-75,https://m.media-amazon.com/images/I/81DBSyQeoAL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A21DXPEPE8O67Q&asin=B07YYQ72BW&ref_=dp_merchant_link&isAmazonFulfilled=1,K7L Makeup & Cosmetics,K7L LLC,1231 Main St - Glastonbury - CT,06033,US
B00OZZ3TKE,2,Anastasia Beverly Hills Pro pencil,$18.00,$18.00,Anastasia Beverly Hills,ABH01-19193,-,-,-,100 ratings,4.4 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Pencil-Base/dp/B00OZZ3TKE/ref=sr_1_76?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-76,https://m.media-amazon.com/images/I/41lsdJDfEGL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B00OZZ3TKE&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B09S1CG29P,2,Anastasia Beverly Hills Lip Liner Dusty Rose,$18.00,$18.00,-,2519494,-,5.94 x 3.82 x 0.67 inches, 0.32 Ounces,17 ratings,4.8 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Liner-Dusty/dp/B09S1CG29P/ref=sr_1_77?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-77,https://m.media-amazon.com/images/I/41VkrsGhxuL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B09S1CG29P&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B08TG84CDV,2,Anastasia Beverly Hills - Iced Out Highlighter,$34.00,$34.00,Anastasia Beverly Hills,2411494,-,7.6 x 4.92 x 2.72 inches, 3.53 Ounces,43 ratings,4.4 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Iced-Highlighter/dp/B08TG84CDV/ref=sr_1_78?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-78,https://m.media-amazon.com/images/I/61-FL6naCwL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B08TG84CDV&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BBWBNM51,-,Anastasia Beverly Hills-Pout Master Lip Duo,-,-,Anastasia Beverley Hills,-,-,6.5 x 1.61 x 0.79 inches, 1.76 Ounces,1 rating,5.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Pout-Master-Taupe/dp/B0BBWBNM51/ref=sr_1_79?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-79,https://m.media-amazon.com/images/I/519r-kTVICL._AC_UL320_.jpg,-,-,-,-,-,-
B0BGR4TG4R,2,LAURA GELLER NEW YORK The Delectables Earthy Essentials Baked Eyeshadow Palette | 14 Pigmented Eyeshadows Blendable Natural Look,$25.00,$25.00,LAURA GELLER NEW YORK,-,-,7.64 x 3.23 x 0.67 inches, 3.84 Ounces,"1,627 ratings",4.1 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Delectables/dp/B0BGR4TG4R/ref=sr_1_80?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-80,https://m.media-amazon.com/images/I/81GjDr9tmBL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0BGR4TG4R&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B0BXNCJVB2,2,LAURA GELLER NEW YORK The Ultimate Palette Hidden Gems Baked Eyeshadow Palette - 31 shades - Matte and Shimmer Shades - Pigmented Crease-Proof Eye Makeup,$33.98,$49.00,LAURA GELLER NEW YORK,-,-,7.52 x 7.48 x 1.22 inches, 9.59 Ounces,466 ratings,4.2 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Eyeshadow/dp/B0BXNCJVB2/ref=sr_1_81?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-81,https://m.media-amazon.com/images/I/81clfLmHyVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0BXNCJVB2&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B0868WD5DL,2,Anastasia Beverly Hills - Halloween Loose Glitter,$15.00,$15.00,Anastasia Beverly Hills,ABH01-23042,-,4.92 x 1.38 x 0.91 inches, 0.74 Ounces,3 ratings,5.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Halloween-Glitter/dp/B0868WD5DL/ref=sr_1_82?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-82,https://m.media-amazon.com/images/I/61fZvKO-Y-L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0868WD5DL&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B071P8CFRS,2,Zoreya Makeup Brushes 15Pcs Makeup Brush Set Premium Synthetic Kabuki Brush Cosmetics Foundation Concealers Powder Blush Blending Face Eye Shadows Black Brush Sets,$17.99,$24.99,Raffaello,SG_B071P8CFRS_US,-,7.01 x 4.8 x 1.57 inches, 0.32 Ounces,"7,762 ratings",4.6 out of 5 stars,https://www.amazon.com/Synthetic-Cosmetics-Foundation-Concealers-Blending/dp/B071P8CFRS/ref=sr_1_83?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-83,https://m.media-amazon.com/images/I/71464x5KHDL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A345HDIWZH86VX&asin=B071P8CFRS&ref_=dp_merchant_link&isAmazonFulfilled=1,ZOREYA COSMETICS,"Dongyang Rongyan jewelry Co.,Ltd",小商品工业园区 - 东阳市 - 浙江省,322100,CN
B0CGH4ZB8V,2,ABH - DIPBROW Pomade - Soft Brown,$19.99,$19.99,TIDILYS,-,-,1.7 x 1.7 x 1 inches, 1.94 Ounces,3 ratings,3.3 out of 5 stars,https://www.amazon.com/ABH-DIPBROW-Pomade-Soft-Brown/dp/B0CGH4ZB8V/ref=sr_1_84?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-84,https://m.media-amazon.com/images/I/519akKZ4hsL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NS84S8JSEE5Y&asin=B0CGH4ZB8V&ref_=dp_merchant_link&isAmazonFulfilled=1,skindippity,SKINDIPPITY LLC,1317 Edgewater Dr - #3023 - Orlando - Fl,32804,US
B00MK7LG36,2,"Magic Foundation Brush - The Most Addictive, Most Useful, Most Amazing, Most Can't-Live-Without Makeup Brush on the Market, by Jacqueline Kalab",$52.99,$52.99,Jacqueline Kalab,001,-,Item Dimensions LxWxH,-,705 ratings,4.4 out of 5 stars,https://www.amazon.com/Magic-Foundation-Brush-Cant-Live-Without-Jacqueline/dp/B00MK7LG36/ref=sr_1_85?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-85,https://m.media-amazon.com/images/I/514jvF8lA2L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2XSMTJLC1M9E0&asin=B00MK7LG36&ref_=dp_merchant_link&isAmazonFulfilled=1,Jacqueline Kalab,Jacqueline Kalab,1-7 Elizabeth St - Warehouse 3 - Kensington - Victoria,3031,AU
B07MH1KHJ2,2,BS-MALL Makeup Brush Set 18 Pcs Premium Synthetic Foundation Powder Concealers Eye shadows Blush Makeup Brushes with black case (A-Champagne),$10.99,$18.99,BS-MALL,BSMALL-B066,-,Item Dimensions LxWxH,-,"42,251 ratings",4.6 out of 5 stars,https://www.amazon.com/BS-MALL-Brushes-Synthetic-Foundation-Concealers/dp/B07MH1KHJ2/ref=sr_1_86?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044662&sprefix=%2Caps%2C136&sr=8-86,https://m.media-amazon.com/images/I/715BUa3vqSL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A26XQ45ZJKZ7YW&asin=B07MH1KHJ2&ref_=dp_merchant_link&isAmazonFulfilled=1,BS-MALL Direct,LIN SISI,桂城街道桂城街道海六路灯湖华府6座1栋 - 703 - 佛山市 - 广东,528200,CN
B08TG84CDV,2,Anastasia Beverly Hills - Iced Out Highlighter,$34.00,$34.00,Anastasia Beverly Hills,2411494,-,7.6 x 4.92 x 2.72 inches, 3.53 Ounces,43 ratings,4.4 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Iced-Highlighter/dp/B08TG84CDV/ref=sr_1_97?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-97,https://m.media-amazon.com/images/I/61-FL6naCwL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B08TG84CDV&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0C7LPTLB7,2,Anastasia Beverly Hills - Award-Winning Dewy Duo - Luminous Foundation - 250C,$57.60,$57.60,-,-,-,-,-,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Award-Winning-Foundation/dp/B0C7LPTLB7/ref=sr_1_98?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-98,https://m.media-amazon.com/images/I/51e3w0sXEML._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0C7LPTLB7&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0C7HH84JH,2,Anastasia Beverly Hills - Build-Your-Own Blush Set - Peachy Keen/Bubble Gum,$57.60,$57.60,Manufacturer: Anastasia Beverly Hills,-,-,-,-,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Build-Your-Own-Peachy/dp/B0C7HH84JH/ref=sr_1_99?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-99,https://m.media-amazon.com/images/I/51x5PERHtzL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0C7HH84JH&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BGR4TG4R,2,LAURA GELLER NEW YORK The Delectables Earthy Essentials Baked Eyeshadow Palette | 14 Pigmented Eyeshadows Blendable Natural Look,$25.00,$25.00,LAURA GELLER NEW YORK,-,-,7.64 x 3.23 x 0.67 inches, 3.84 Ounces,"1,627 ratings",4.1 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Delectables/dp/B0BGR4TG4R/ref=sr_1_100?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-100,https://m.media-amazon.com/images/I/81GjDr9tmBL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0BGR4TG4R&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B0868WD5DL,2,Anastasia Beverly Hills - Halloween Loose Glitter,$15.00,$15.00,Anastasia Beverly Hills,ABH01-23042,-,4.92 x 1.38 x 0.91 inches, 0.74 Ounces,3 ratings,5.0 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Halloween-Glitter/dp/B0868WD5DL/ref=sr_1_101?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-101,https://m.media-amazon.com/images/I/61fZvKO-Y-L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0868WD5DL&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B000Z63QK0,2,Anastasia Beverly Hills - Tools - Sharpener,$6.00,$6.00,Anastasia Beverly Hills,ABH01-12001,-,5.8 x 0.6 x 1.9 inches, 0.35 Ounces,"2,471 ratings",4.6 out of 5 stars,https://www.amazon.com/Anastasia-Sharpener/dp/B000Z63QK0/ref=sr_1_102?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-102,https://m.media-amazon.com/images/I/51oRbZ8tfUL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B000Z63QK0&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07B9JN69M,2,Anastasia Beverly Hills - Pro Brush - #A27,$21.00,$21.00,Anastasia Beverly Hills,28627,-,7.6 x 1.5 x 0.47 inches, 0.42 Ounces,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Pro-Brush/dp/B07B9JN69M/ref=sr_1_103?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-103,https://m.media-amazon.com/images/I/411ReDTXhGL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B07B9JN69M&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0BXNCJVB2,2,LAURA GELLER NEW YORK The Ultimate Palette Hidden Gems Baked Eyeshadow Palette - 31 shades - Matte and Shimmer Shades - Pigmented Crease-Proof Eye Makeup,$33.98,$49.00,LAURA GELLER NEW YORK,-,-,7.52 x 7.48 x 1.22 inches, 9.59 Ounces,466 ratings,4.2 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Eyeshadow/dp/B0BXNCJVB2/ref=sr_1_104?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-104,https://m.media-amazon.com/images/I/81clfLmHyVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0BXNCJVB2&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B0C7LSPWXD,2,Anastasia Beverly Hills - Brow Confident - Taupe,$81.90,"This is the List Price for the bundle, or the sum of the List Prices of the items in the bundle, as provided by a manufacturer, a supplier, or a seller.",-,-,-,-,-,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Confident-Taupe/dp/B0C7LSPWXD/ref=sr_1_105?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-105,https://m.media-amazon.com/images/I/615ONMuLmQL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0C7LSPWXD&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0C7HG7SFN,2,Anastasia Beverly Hills - Build-Your-Own Blush Set - Soft Rose/Bubble Gum,$57.60,$57.60,-,-,-,-,-,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Build-Your-Own-Bubble/dp/B0C7HG7SFN/ref=sr_1_106?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-106,https://m.media-amazon.com/images/I/51x5PERHtzL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B0C7HG7SFN&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B085L9PMBD,2,Anastasia Beverly Hills - Loose Pigments,$22.00,$22.00,Anastasia Beverly Hills,-,-,2.09 x 1.22 x 1.22 inches, 0.71 Ounces,91 ratings,4.4 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Pigments-Desert/dp/B085L9PMBD/ref=sr_1_107?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-107,https://m.media-amazon.com/images/I/31W0L4QawcL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B085L9PMBD&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07B9NX53W,2,Anastasia Beverly Hills - Pro Brush - #A6,$21.00,$21.00,Anastasia Beverly Hills,Pro Brush Parent,-,8.39 x 1.46 x 0.43 inches, 0.56 Ounces,-,-,https://www.amazon.com/Anastasia-Beverly-Hills-Pro-Brush/dp/B07B9NX53W/ref=sr_1_108?crid=1CC1ATWH2C15A&keywords=anastasia+beverly+hills&qid=1699044671&sprefix=%2Caps%2C136&sr=8-108,https://m.media-amazon.com/images/I/41knrlld8gL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B07B9NX53W&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
